3,4,216436,9,13,4,12,2,2,0,0,0,30,39,0
8,4,213412,9,13,4,13,4,4,1,0,0,40,39,0
19,4,179358,11,9,6,6,4,4,0,0,0,30,39,0
14,4,369825,9,13,4,12,1,4,1,4101,0,50,39,0
39,4,199763,15,10,2,3,0,4,1,0,0,45,39,0
9,4,239390,9,13,4,12,3,4,1,0,0,18,39,0
30,6,173613,15,10,0,4,1,4,0,0,0,65,39,0
23,5,37869,11,9,2,4,0,4,1,0,0,50,39,0
15,4,302845,11,9,2,4,5,4,0,0,0,48,39,0
17,7,85218,12,14,4,10,4,2,0,0,0,24,39,0
20,4,48268,11,9,2,4,0,4,1,0,0,55,39,0
21,4,173968,11,9,2,3,0,4,1,0,0,45,39,0
2,4,70982,8,11,4,8,3,1,1,0,0,16,39,0
32,4,166857,6,5,0,6,1,4,0,0,0,40,39,0
1,0,256191,11,9,4,0,3,2,0,0,0,25,39,0
9,4,162872,7,12,4,10,1,4,0,0,0,40,39,0
65,4,152148,5,4,2,6,0,4,1,0,0,2,39,0
23,4,139193,11,9,0,3,1,4,1,0,0,40,39,0
11,4,791084,15,10,4,3,3,4,1,0,0,50,39,0
6,4,137214,11,9,2,12,0,2,1,0,0,37,39,0
2,4,183258,15,10,4,1,3,4,1,0,0,40,39,0
50,4,154035,11,9,6,6,2,2,1,0,0,32,39,0
26,4,115323,9,13,2,4,0,4,1,3103,0,40,39,1
24,4,213055,7,12,4,1,1,3,0,0,0,50,39,0
20,4,155064,8,11,0,10,4,4,0,0,0,40,39,0
3,4,33551,11,9,4,14,3,4,1,0,0,40,39,0
23,4,169995,11,9,0,3,4,4,1,0,0,40,39,0
30,4,168262,12,14,5,4,1,4,1,99999,0,50,39,1
23,4,104196,11,9,2,13,0,4,1,0,0,40,39,0
22,7,114055,9,13,4,4,1,4,0,0,0,40,39,0
7,4,274398,15,10,4,1,3,2,0,0,0,20,39,0
61,0,27979,11,9,2,0,0,4,1,2228,0,32,39,0
50,0,244122,8,11,6,0,1,4,0,0,0,1,39,0
32,4,196571,9,13,2,12,0,4,1,0,0,45,39,1
49,4,101607,11,9,0,7,1,4,1,0,0,10,39,0
35,4,122109,11,9,4,10,4,4,0,0,323,40,39,0
42,5,255822,11,9,0,4,1,4,1,0,0,60,39,0
55,4,195184,11,9,6,9,4,4,0,0,0,12,5,0
18,1,245372,11,9,4,1,1,4,1,0,0,40,39,0
13,4,169583,9,13,1,4,5,4,0,0,0,40,39,1
19,4,224531,15,10,4,8,1,4,1,0,0,40,39,0
9,4,186151,11,9,5,13,3,4,0,0,0,40,39,0
6,4,118693,9,13,4,8,1,4,1,0,0,35,39,0
22,4,297449,9,13,2,10,0,4,1,0,0,40,39,1
23,6,125206,14,15,2,10,0,4,1,0,0,40,39,0
12,4,393264,9,13,4,10,1,4,1,0,0,40,39,0
21,4,108140,9,13,4,8,1,4,1,0,0,20,39,0
46,4,264968,9,13,4,1,1,4,1,0,0,40,39,0
41,6,318106,11,9,2,4,0,4,1,0,0,40,39,1
13,4,156025,11,9,0,4,4,4,0,0,0,40,39,0
21,7,149455,11,9,4,8,4,2,0,0,0,40,39,0
8,4,359985,4,3,4,1,1,4,0,0,0,33,26,0
27,7,165108,12,14,2,10,0,4,1,0,0,40,39,1
26,4,115178,8,11,2,1,5,4,0,0,0,40,39,1
4,4,149224,15,10,4,14,3,4,1,0,0,30,39,0
24,2,352056,7,12,4,4,1,4,1,0,0,40,39,0
21,4,174717,9,13,2,12,0,4,1,0,0,50,39,1
58,0,173064,9,13,2,0,0,4,1,0,0,6,39,0
12,4,147755,15,10,2,3,0,4,1,0,1672,40,39,0
35,6,135716,11,9,2,5,0,4,1,0,0,70,39,0
30,4,44216,11,9,0,4,4,4,0,0,0,45,39,0
11,4,37359,8,11,2,10,0,4,1,99999,0,50,39,1
7,4,178255,15,10,2,9,5,4,0,0,0,40,0,0
13,7,70617,12,14,2,10,0,1,1,0,0,10,3,0
13,4,154950,15,10,2,4,0,4,1,15024,0,60,39,1
23,4,356934,7,12,0,4,1,4,1,0,0,40,39,1
10,4,271714,15,10,4,8,3,4,0,0,0,30,39,0
9,4,247025,11,9,4,11,4,4,1,0,0,44,39,0
15,4,107417,11,9,4,8,1,4,1,0,0,37,39,0
19,7,116554,9,13,4,1,1,4,0,0,0,40,39,0
9,4,917220,2,8,4,14,3,2,1,0,0,40,39,0
8,4,430084,15,10,4,14,1,2,1,0,0,40,39,0
22,4,202937,15,10,0,13,1,4,0,0,0,40,31,0
10,4,62737,8,11,2,13,0,4,1,0,0,40,39,0
7,4,508548,11,9,2,5,0,4,1,0,0,50,39,0
21,5,275223,9,13,2,12,0,4,1,7688,0,40,39,1
18,6,381931,11,9,2,5,0,4,1,0,0,55,39,0
12,4,246974,8,11,4,13,1,4,1,0,0,40,39,0
32,4,105431,11,9,0,8,1,2,0,0,0,40,39,0
19,4,146311,6,5,2,7,0,4,1,0,0,40,39,0
30,6,159869,10,16,2,3,0,4,1,0,0,50,39,0
4,4,204641,15,10,4,8,3,4,1,0,0,40,39,0
18,4,66297,9,13,4,10,1,1,0,0,0,40,30,1
21,4,227615,3,2,2,6,0,4,1,0,0,40,26,0
49,0,107744,15,10,2,0,0,4,1,0,0,40,39,0
28,4,360393,12,14,2,4,0,4,1,0,1902,50,39,1
2,4,263340,15,10,4,8,3,4,0,0,0,15,39,0
1,4,141918,11,9,4,6,3,4,1,0,0,22,39,0
20,4,294292,14,15,2,4,0,4,1,0,0,40,39,0
32,4,128736,9,13,4,10,4,4,0,0,0,40,39,0
16,2,511289,8,11,2,11,0,4,1,0,0,48,39,1
10,4,302406,15,10,2,12,0,4,1,0,0,40,39,1
17,2,101517,15,10,0,1,4,4,0,0,0,35,39,0
37,7,161334,12,14,3,10,1,1,0,0,0,40,3,0
7,5,189148,15,10,4,14,3,4,1,0,0,40,39,0
27,6,103111,14,15,2,10,0,4,1,0,0,60,39,1
31,6,51620,9,13,5,3,1,4,1,0,0,50,39,0
6,4,31606,11,9,4,1,4,4,0,0,0,40,39,0
12,4,34292,11,9,4,8,3,4,1,0,0,38,39,0
4,4,107882,7,12,4,8,3,4,0,0,0,9,39,0
1,4,39529,2,8,4,8,3,4,0,0,0,32,39,0
1,4,135315,6,5,4,12,3,3,0,0,0,32,39,0
12,4,107812,11,9,0,3,1,4,1,0,0,40,39,0
12,4,229729,11,9,4,14,1,4,1,0,0,40,39,0
24,4,111891,11,9,5,7,2,2,0,0,0,40,39,0
15,4,340917,11,9,4,6,1,4,1,0,0,40,39,0
44,4,202952,0,6,0,8,1,2,0,0,0,24,39,0
62,4,333230,11,9,3,10,1,4,1,0,0,6,39,0
17,4,114955,7,12,0,7,1,4,1,0,0,40,39,0
29,4,159869,9,13,2,4,0,4,1,0,0,40,39,1
33,6,57758,8,11,2,12,0,4,1,0,0,60,39,1
12,4,207064,11,9,2,7,0,4,1,0,0,40,39,0
6,4,193090,15,10,4,1,1,4,0,3674,0,40,39,0
47,4,151364,15,10,4,1,1,4,0,0,0,40,39,0
53,2,88638,12,14,4,10,4,4,0,7896,0,50,39,1
11,2,304960,7,12,4,1,1,4,0,0,1980,40,39,0
34,4,102828,8,11,2,6,0,4,1,0,0,40,12,0
3,0,210029,15,10,4,0,3,4,0,0,0,40,39,0
17,7,154246,9,13,0,10,1,4,1,4865,0,55,39,0
12,4,142519,11,9,4,6,3,4,1,0,0,40,39,0
32,4,104455,9,13,3,8,1,1,1,0,0,40,30,0
60,5,192230,15,10,2,4,0,4,1,0,0,40,39,0
15,4,292592,11,9,4,8,3,4,0,0,0,35,39,0
10,4,330132,9,13,2,13,5,4,0,0,0,40,39,1
5,4,51111,15,10,4,12,1,4,0,0,0,40,39,0
18,2,258037,11,9,2,3,0,4,1,0,0,40,5,1
25,2,188291,9,13,2,11,0,4,1,0,1902,40,39,1
18,7,349066,11,9,0,7,3,4,1,0,0,40,39,0
45,0,191188,11,9,2,0,0,4,1,0,0,40,39,0
16,4,133503,11,9,2,11,0,4,1,2635,0,16,39,0
28,4,146497,15,10,6,4,4,4,0,0,0,55,39,0
2,4,240468,15,10,3,12,3,4,0,0,1602,40,39,0
21,4,175120,11,9,0,3,1,4,1,0,0,40,39,0
9,4,416577,11,9,2,7,0,2,1,0,0,45,39,0
12,4,253814,9,13,4,4,1,4,0,0,0,45,39,0
16,4,159247,9,13,2,10,0,4,1,0,0,40,39,1
18,6,102471,11,9,0,5,1,4,1,0,0,80,33,0
25,4,213464,15,10,2,3,0,4,1,0,0,40,39,0
3,4,211968,8,11,4,8,3,4,0,0,0,20,39,0
26,1,32016,12,14,2,10,0,4,1,0,0,40,39,1
52,4,512992,1,7,2,10,0,2,1,0,0,45,39,0
22,4,135020,11,9,4,14,3,4,1,0,0,40,39,0
20,4,109133,11,9,2,7,0,4,1,0,0,40,32,0
11,4,142712,15,10,2,3,0,4,1,0,0,40,39,0
9,1,76900,9,13,4,13,1,4,1,0,0,40,39,0
15,4,112176,15,10,0,12,3,4,1,0,0,30,39,0
26,1,262233,9,13,0,4,1,4,1,0,0,40,39,1
32,4,122066,11,9,2,4,0,4,1,0,0,30,18,0
11,4,194690,5,4,5,8,3,4,1,0,0,60,26,0
18,4,306678,11,9,2,7,0,4,1,2885,0,40,39,0
2,0,217769,15,10,4,0,3,4,0,594,0,10,39,0
18,2,308945,11,9,2,3,0,4,1,0,0,40,39,1
40,4,46699,11,9,2,1,5,4,0,0,0,40,39,0
28,4,377757,6,5,2,14,0,4,1,0,0,40,39,0
6,4,220993,11,9,4,12,1,4,1,0,1590,48,39,0
28,4,102147,11,9,2,3,0,4,1,0,0,40,39,0
25,4,113770,11,9,2,1,5,4,0,0,0,40,39,0
18,4,139012,9,13,2,8,0,1,1,0,0,40,40,0
28,4,148900,9,13,2,10,0,4,1,0,0,50,39,1
11,1,329426,9,13,4,4,1,4,1,0,0,40,39,0
47,5,181408,8,11,2,3,0,4,1,0,0,10,39,0
27,2,101950,14,15,5,10,4,4,0,0,0,40,39,0
42,6,32537,11,9,2,5,0,4,1,0,0,40,39,1
24,4,209547,11,9,4,7,1,4,1,0,0,40,39,0
4,4,202373,15,10,4,12,3,2,1,0,0,25,39,0
12,6,151476,8,11,4,1,1,4,0,2174,0,40,39,0
34,6,174824,11,9,4,5,1,4,1,8614,0,40,39,1
5,4,138768,11,9,4,1,3,4,1,0,0,40,39,0
32,4,143482,11,9,0,8,4,4,0,0,0,40,39,0
36,4,200190,7,12,2,12,0,4,1,0,0,80,39,1
21,4,168407,15,10,0,1,4,4,0,5721,0,44,39,0
6,4,148315,15,10,5,3,3,4,1,0,0,40,39,0
3,4,270517,11,9,4,8,3,4,0,0,0,40,26,0
23,4,53506,9,13,0,3,3,4,0,0,0,40,39,0
8,4,105693,9,13,4,10,1,4,0,0,0,40,39,0
10,4,189589,15,10,0,13,1,4,0,0,0,40,39,0
3,4,164574,11,9,4,8,3,4,1,0,0,30,39,0
20,4,185744,11,9,2,8,5,4,0,0,0,20,39,0
23,2,33155,11,9,4,8,3,4,1,0,0,40,39,0
11,4,215955,9,13,2,4,0,4,1,3103,0,40,39,1
21,6,233571,11,9,5,8,4,4,0,0,0,40,39,0
25,4,211253,9,13,0,4,4,4,0,0,0,40,39,0
15,1,191385,7,12,0,11,1,4,1,2174,0,40,39,0
3,4,137895,11,9,2,12,0,4,1,0,0,45,39,0
45,7,159699,9,13,2,1,0,4,1,0,0,38,39,0
14,4,295922,15,10,4,1,1,4,1,0,0,40,39,0
14,6,175856,11,9,2,3,0,4,1,0,0,60,39,0
7,4,216129,11,9,4,1,3,4,1,0,0,40,39,0
45,2,407669,5,4,6,8,1,2,0,0,0,35,39,0
26,2,214242,15,10,2,3,0,4,1,0,0,40,39,1
4,4,285457,15,10,4,14,3,4,1,0,0,50,39,0
13,5,124420,11,9,0,4,1,4,1,4650,0,40,39,0
5,0,246386,11,9,4,0,4,2,0,0,0,40,39,0
1,4,142751,0,6,4,6,1,4,1,0,0,40,39,0
42,2,283635,12,14,0,10,1,4,0,0,0,40,39,0
7,6,322931,5,4,2,14,0,4,1,0,1902,40,39,1
32,4,76482,11,9,2,3,0,4,1,0,0,40,39,0
2,7,431745,1,7,4,8,3,4,1,0,0,30,39,0
31,4,141944,11,9,2,7,0,4,1,4386,0,40,39,1
15,4,193042,14,15,2,12,0,4,1,15024,0,60,39,1
16,4,67006,0,6,4,7,1,4,0,0,0,45,39,0
6,4,240398,9,13,4,12,1,2,1,0,0,15,39,0
16,1,182714,14,15,4,10,1,4,0,0,0,65,39,1
33,1,172046,15,10,2,4,0,4,1,0,0,40,39,1
13,4,185177,9,13,2,4,0,4,1,0,0,43,39,0
15,4,102858,7,12,2,10,0,4,1,0,2002,42,39,0
22,4,84954,15,10,2,12,0,4,1,2829,0,65,39,0
4,4,115895,15,10,4,12,3,4,0,0,0,20,39,0
6,4,184589,9,13,4,10,3,4,0,0,0,21,39,0
15,4,282611,9,13,4,4,1,4,0,0,0,40,39,0
40,4,218649,11,9,2,6,0,4,1,0,0,40,39,0
5,7,157541,15,10,4,10,1,4,1,0,0,10,39,0
53,4,145419,11,9,6,1,4,4,0,0,0,5,39,0
17,4,122616,15,10,2,13,0,4,1,0,0,84,39,1
36,4,204584,12,14,0,12,1,4,0,0,0,40,39,0
4,4,117210,15,10,4,12,3,4,1,0,0,45,39,0
20,4,69481,11,9,0,7,1,4,1,0,0,40,39,0
43,6,148492,11,9,2,3,0,4,1,0,1485,50,39,1
6,4,106957,1,7,4,3,3,1,1,14344,0,40,40,1
15,4,29312,0,6,2,14,0,4,1,0,0,80,39,1
40,4,120302,11,9,2,7,0,4,1,0,0,40,39,0
48,0,111916,11,9,2,0,0,4,1,0,0,40,39,0
8,4,182227,15,10,4,1,1,4,1,0,0,30,39,0
13,4,219110,11,9,2,3,0,4,1,0,0,46,39,0
14,4,200192,11,9,0,1,1,4,0,0,0,40,11,0
2,4,427862,15,10,4,8,3,4,1,0,0,35,39,0
6,7,33551,9,13,2,13,0,4,1,0,0,38,39,0
27,4,164043,11,9,2,12,0,4,1,0,0,40,39,0
26,0,116632,15,10,2,0,0,4,1,0,0,45,39,1
25,4,175133,15,10,4,7,4,2,0,0,0,40,39,0
17,6,289731,1,7,2,7,0,4,1,0,0,40,39,0
15,4,256362,11,9,2,3,0,4,1,0,0,40,39,1
8,4,282612,8,11,4,13,4,2,0,0,0,40,39,0
4,4,73679,15,10,4,4,3,4,0,0,0,40,39,0
14,4,237824,11,9,3,9,2,2,0,0,0,60,23,0
19,2,357720,8,11,4,10,1,4,0,0,0,40,39,0
32,6,155489,15,10,2,3,0,4,1,0,0,65,31,0
27,4,138077,9,13,0,1,4,4,0,0,0,32,39,0
25,4,183479,8,11,2,12,0,4,1,0,0,40,39,1
13,4,103596,11,9,4,11,1,4,1,0,0,99,39,0
16,4,172304,0,6,2,7,0,4,1,0,0,40,39,0
19,6,313853,9,13,0,8,4,2,1,0,0,45,39,1
0,4,294485,0,6,4,8,3,4,1,0,0,30,39,0
3,4,637080,15,10,4,12,1,4,1,0,0,25,39,0
15,4,385959,11,9,4,3,3,4,1,0,0,50,39,0
16,6,116539,11,9,2,3,0,4,1,0,0,40,39,0
20,4,129263,15,10,0,4,4,4,0,0,0,60,39,0
43,4,141253,0,6,0,5,1,4,1,0,0,48,39,0
18,7,35626,15,10,0,1,4,4,0,0,0,15,39,0
26,1,94937,9,13,0,1,4,4,0,0,0,40,39,0
29,4,220269,15,10,2,13,0,4,1,0,0,40,39,1
12,6,169544,11,9,2,14,0,4,1,5178,0,40,39,1
19,4,214604,9,13,2,12,0,4,1,0,0,42,39,1
10,4,81540,11,9,2,3,0,4,1,0,0,40,39,1
33,4,24013,15,10,2,4,0,4,1,0,0,84,39,1
5,4,124940,15,10,2,1,5,0,0,0,0,44,39,0
16,7,313729,12,14,4,10,1,4,1,0,0,60,39,0
44,4,192237,0,6,0,12,4,4,0,0,0,40,39,0
11,0,168524,8,11,2,0,3,4,0,0,0,40,39,0
24,6,113324,8,11,2,5,0,4,1,0,0,70,39,1
5,4,215477,15,10,4,14,3,4,1,0,0,40,39,0
10,4,199903,9,13,4,10,1,4,0,0,0,40,39,0
8,4,431861,11,9,2,14,0,4,1,0,0,40,39,0
15,4,105938,11,9,4,7,3,2,0,0,1602,20,39,0
11,4,274679,12,14,4,10,1,4,1,0,0,50,39,0
8,4,177499,9,13,4,3,3,4,1,0,1590,35,39,0
11,4,206125,15,10,2,3,0,4,1,0,0,40,39,0
20,2,221740,9,13,2,10,5,4,0,0,0,30,39,1
41,4,202652,11,9,6,1,1,4,0,0,0,37,39,0
22,4,348960,11,9,2,6,0,4,1,0,0,40,39,0
16,4,171876,15,10,0,8,4,4,0,0,0,40,39,0
42,4,157932,0,6,2,3,0,4,1,0,0,40,39,1
41,4,201344,9,13,0,3,3,4,0,0,0,20,39,0
21,4,354739,8,11,2,10,0,1,1,0,0,36,30,1
17,4,40067,15,10,2,3,0,4,1,0,0,40,39,0
14,4,326862,15,10,0,3,3,2,1,0,0,40,39,0
31,2,189762,11,9,2,3,0,4,1,0,0,40,39,1
48,0,149049,11,9,2,0,0,4,1,0,0,40,39,0
28,4,226246,11,9,0,6,1,4,1,0,0,50,39,0
63,0,29020,14,15,2,0,0,4,1,10605,0,10,39,1
6,4,38251,11,9,4,8,3,4,0,0,0,40,39,0
16,4,196385,12,14,2,10,0,4,1,0,0,37,39,1
21,6,217054,15,10,0,5,1,4,1,0,0,40,39,0
27,6,104973,12,14,2,5,0,4,1,0,0,40,39,1
31,2,238959,12,14,0,4,4,2,0,9562,0,40,39,1
23,7,34218,11,9,2,3,0,4,1,0,0,40,39,0
2,2,292962,11,9,4,3,2,2,0,0,0,40,39,0
28,4,235924,9,13,0,4,3,4,0,0,0,40,39,0
17,4,98656,15,10,4,10,1,4,0,0,0,40,39,0
53,4,102610,15,10,0,8,1,4,1,0,0,80,39,0
15,2,296466,12,14,4,10,1,4,1,0,0,60,39,0
16,4,323069,8,11,0,8,4,4,0,0,0,40,39,0
7,4,184756,9,13,4,4,1,4,0,0,0,40,39,0
13,2,233993,9,13,4,10,3,4,0,0,0,15,39,0
5,4,130724,15,10,4,12,3,2,1,0,0,25,39,0
35,5,181855,14,15,2,10,0,3,1,99999,0,65,39,1
50,6,127543,0,6,2,5,0,4,1,2414,0,80,39,0
23,4,187164,11,9,2,4,0,4,1,0,1672,45,39,0
38,4,113912,8,11,2,10,5,4,0,0,0,20,39,0
12,4,216479,11,9,0,4,1,4,0,0,0,40,39,0
45,4,135480,11,9,2,12,0,4,1,0,0,16,39,0
5,4,204160,11,9,0,7,3,4,0,0,0,40,39,0
47,7,114650,6,5,2,3,0,4,1,0,0,40,39,0
12,6,240172,9,13,4,4,2,4,1,0,0,50,39,0
11,4,184831,15,10,2,4,0,4,1,0,0,40,39,0
8,4,124590,11,9,4,4,2,4,1,0,0,40,39,0
30,7,120429,10,16,2,10,0,4,1,15024,0,50,39,1
9,4,202033,9,13,2,14,0,4,1,0,0,40,39,1
1,4,156874,2,8,4,8,3,4,1,0,0,27,39,0
35,5,177727,0,6,2,12,0,4,1,4064,0,45,39,0
31,2,334409,9,13,2,10,5,4,0,0,0,50,39,1
19,4,311255,11,9,2,7,0,2,1,0,0,40,14,0
6,4,214227,8,11,0,1,1,4,0,0,0,30,39,0
24,4,115849,11,9,2,14,0,4,1,0,0,40,39,0
39,7,671292,11,9,2,14,0,4,1,0,0,38,39,1
36,4,31460,11,9,0,10,1,4,1,0,0,40,39,0
9,4,141824,15,10,0,4,1,4,0,0,0,40,39,0
5,4,310152,15,10,4,8,1,4,1,3325,0,40,39,0
8,4,179953,12,14,4,10,3,4,0,2597,0,31,39,0
14,4,137952,15,10,2,8,0,3,1,0,0,40,33,0
19,4,103323,7,12,2,7,0,4,1,2829,0,40,39,0
29,4,174426,15,10,2,7,0,4,1,0,0,40,39,0
29,7,192779,7,12,0,1,4,4,1,0,2258,38,39,1
15,4,169955,15,10,2,8,5,4,0,0,0,36,33,0
26,6,48087,11,9,4,5,1,4,1,0,0,60,39,0
13,4,132601,9,13,2,4,0,4,1,99999,0,50,39,1
24,5,253060,9,13,2,12,0,4,1,7688,0,45,39,1
33,4,108435,12,14,2,4,0,4,1,99999,0,60,39,1
20,7,210452,12,14,2,4,0,4,1,0,0,38,39,0
5,2,134181,11,9,4,6,2,4,1,0,0,50,39,0
34,1,45487,11,9,2,14,0,4,1,0,0,80,39,0
30,4,183522,15,10,2,4,5,2,0,0,0,40,39,1
23,4,199303,11,9,2,1,0,4,1,0,0,40,39,0
29,4,83064,15,10,2,7,0,4,1,0,0,40,39,0
6,0,134997,15,10,5,0,4,4,0,0,0,20,39,0
13,4,44419,15,10,4,13,4,4,0,0,0,40,39,0
10,6,442612,11,9,2,12,0,4,1,0,0,65,39,1
14,2,158092,15,10,4,1,3,4,0,0,0,35,39,0
14,4,374833,3,2,2,6,0,4,1,0,0,40,26,0
13,4,112650,11,9,0,3,3,4,1,0,0,40,39,0
33,2,183390,9,13,5,10,1,4,1,0,0,40,39,1
10,4,207418,9,13,4,10,1,4,0,0,0,50,39,0
5,0,335453,15,10,4,0,3,4,0,0,0,16,39,0
12,4,243660,11,9,2,7,0,4,1,0,0,50,39,1
11,4,54243,11,9,0,14,1,4,1,0,0,60,39,0
37,4,50385,9,13,0,4,1,2,0,0,0,45,39,1
30,7,187581,8,11,2,13,0,4,1,0,0,48,39,1
17,4,37380,11,9,3,7,4,4,0,0,0,40,39,0
9,4,247025,15,10,4,6,1,4,1,0,0,40,39,0
36,0,29231,5,4,2,0,0,4,1,0,0,35,39,0
6,7,101094,15,10,4,11,3,4,1,0,0,60,39,0
25,2,176716,12,14,0,10,1,4,1,0,0,40,39,0
19,6,118429,11,9,2,4,0,4,1,0,0,50,39,0
35,1,221532,9,13,2,11,0,4,1,0,0,45,39,1
5,0,120572,15,10,4,0,3,4,0,0,0,40,39,0
10,2,124680,12,14,4,10,1,4,0,0,0,40,39,0
25,4,153160,11,9,6,8,4,4,0,0,0,40,39,0
22,4,114678,11,9,0,8,4,2,0,5455,0,40,39,0
32,7,142856,11,9,2,10,0,4,1,0,0,40,39,1
19,4,29702,11,9,2,12,0,4,1,7688,0,40,39,1
3,4,277700,13,1,4,8,3,4,1,0,0,32,39,0
38,5,67433,11,9,2,4,0,4,1,0,0,60,39,0
30,4,121124,6,5,2,7,0,4,1,0,0,40,39,0
16,4,394447,12,14,2,10,0,4,1,0,0,33,39,1
19,4,79649,15,10,2,12,0,4,1,0,0,40,39,0
22,4,203763,10,16,0,10,4,4,0,0,0,80,39,0
38,4,229029,9,13,2,4,0,4,1,15024,0,48,39,1
4,0,494638,7,12,4,0,3,4,1,0,0,15,39,0
31,4,162816,7,12,2,14,0,4,1,0,0,45,39,0
13,4,109117,8,11,4,6,3,4,1,0,0,45,39,0
7,4,32732,11,9,2,3,0,4,1,0,0,50,39,0
40,6,217692,11,9,6,3,1,4,0,0,0,38,39,0
3,4,34590,15,10,4,5,3,4,1,0,0,60,39,0
1,0,276864,15,10,4,0,3,4,0,0,1602,20,39,0
39,4,168625,11,9,0,10,1,4,0,4101,0,40,39,0
19,4,91037,11,9,2,1,5,4,0,0,0,40,39,1
27,4,171484,0,6,2,7,0,4,1,0,0,40,39,1
40,4,200453,11,9,2,3,0,4,1,15024,0,40,39,1
40,4,36990,11,9,2,3,0,2,1,0,0,52,39,0
16,4,198211,11,9,2,13,0,4,1,0,0,40,39,0
44,0,30475,5,4,2,0,0,4,1,0,0,40,39,1
22,4,70995,9,13,2,14,0,4,1,15024,0,99,39,1
11,4,245790,11,9,4,3,3,4,1,0,0,40,39,0
14,4,273324,15,10,4,8,3,4,1,0,1721,16,39,0
43,4,182687,7,12,0,8,1,4,0,0,0,40,39,0
19,2,247807,8,11,4,11,1,4,1,0,0,40,39,1
41,4,163113,11,9,6,12,1,4,0,0,0,35,39,1
33,4,180522,15,10,4,6,1,4,1,0,0,38,39,0
6,2,203353,9,13,4,4,3,4,0,0,0,12,39,0
13,4,87469,11,9,4,8,1,4,1,0,0,40,39,0
3,0,216563,1,7,4,0,2,4,1,0,0,40,39,0
72,4,87372,14,15,2,10,0,4,1,20051,0,72,39,1
32,2,173584,9,13,4,10,1,4,0,0,0,50,39,0
30,2,80282,9,13,2,10,0,4,1,3137,0,40,39,0
17,4,319854,10,16,4,10,1,4,1,0,0,40,36,1
20,1,408229,11,9,0,13,4,4,0,0,0,40,39,0
8,4,431307,0,6,2,11,5,2,0,0,0,50,39,0
20,4,134088,7,12,4,1,1,4,0,0,0,40,39,0
30,4,246396,11,9,2,1,0,4,1,0,0,40,26,0
17,4,159255,11,9,2,4,0,4,1,0,0,60,39,1
17,4,106014,15,10,4,8,1,4,1,0,0,40,39,0
18,4,186934,11,9,2,4,0,4,1,7688,0,50,39,1
22,4,120130,15,10,5,7,3,4,1,0,0,40,39,0
15,7,203849,5,4,2,6,0,4,1,0,0,19,39,0
7,4,207940,11,9,2,8,5,4,0,0,0,30,39,0
11,4,302406,14,15,4,10,1,4,1,0,0,60,39,0
24,6,144594,5,4,2,3,0,4,1,0,2179,40,39,0
52,0,171050,11,9,6,0,1,4,0,0,0,9,39,0
15,4,459007,11,9,2,11,0,4,1,0,0,90,39,0
41,4,372181,11,9,0,12,4,4,0,0,0,40,39,1
30,6,172034,11,9,2,12,0,4,1,0,0,75,39,1
24,4,156566,9,13,2,4,0,4,1,4386,0,50,39,1
18,5,338320,11,9,2,4,0,4,1,0,0,50,39,1
7,4,353696,15,10,4,8,3,4,1,0,0,20,2,0
29,6,342907,11,9,2,12,0,2,1,0,0,60,39,1
52,5,169717,9,13,2,4,0,4,1,6418,0,45,39,1
5,4,103762,9,13,4,4,3,4,0,0,0,40,39,0
19,7,47570,12,14,4,10,1,4,0,0,0,40,39,0
14,4,119432,9,13,2,12,0,4,1,0,0,40,39,1
6,2,144165,9,13,4,10,3,0,1,0,0,30,39,0
18,4,180647,15,10,4,10,1,2,0,0,0,40,39,0
20,2,312232,9,13,2,11,0,4,1,5178,0,40,39,1
18,7,150488,9,13,4,10,1,4,0,0,0,40,39,0
1,4,200876,1,7,4,14,3,4,1,0,0,16,39,0
26,4,188199,6,5,0,6,4,4,0,0,0,40,39,0
36,7,118793,11,9,2,11,0,4,1,0,0,40,39,0
37,2,204325,15,10,2,11,0,4,1,0,0,52,39,0
12,4,256671,11,9,2,1,5,4,0,0,0,40,39,0
29,4,231515,7,12,4,1,1,4,0,0,0,47,5,0
7,4,100669,15,10,4,6,3,1,1,0,0,30,39,0
13,4,88913,15,10,5,8,4,1,0,0,0,40,39,0
6,4,363219,15,10,4,9,1,4,0,0,0,6,39,0
10,0,291547,9,13,2,0,1,3,0,0,0,6,26,0
19,4,308945,11,9,2,7,0,4,1,0,0,40,39,0
21,6,100316,9,13,2,3,0,4,1,0,0,35,39,0
16,4,296453,12,14,2,13,0,4,1,0,0,15,39,0
49,4,298834,15,10,2,11,0,4,1,0,0,40,2,0
28,6,188694,11,9,2,4,0,4,1,0,0,40,39,0
51,0,29240,11,9,6,0,1,4,0,0,0,12,39,0
20,4,186934,11,9,2,12,0,4,1,15024,0,60,39,1
0,4,154908,0,6,4,8,3,4,0,0,0,10,39,0
14,4,22201,11,9,2,1,0,0,1,0,0,40,39,1
29,4,216999,9,13,4,4,1,4,1,0,0,55,39,1
23,4,186916,9,13,2,10,0,4,1,0,0,40,39,0
17,4,116677,15,10,2,6,0,4,1,0,0,40,39,0
39,4,95763,0,6,0,3,1,4,1,0,0,45,39,0
25,4,266710,15,10,5,1,4,2,0,0,0,41,39,0
29,4,117849,12,14,2,4,0,4,1,0,0,55,39,1
13,4,242460,11,9,5,3,1,4,1,0,0,50,39,0
